video_id,title,ranking
c5cb8030-60a0-4047-9e06-31dfa54e64de,Dog,1
cbe4f80e-a4de-47d1-83ea-7927b4e5ecc3,Bear,2
a6c71696-b6c6-4038-bdbc-ee73507cd348,Rabbit,3
9080fb2c-9b4e-4b43-934f-a5a03f55d2f4,Lion,4
06e05766-fb32-4e0b-801c-530ebffee17a,Giraffe,5
25fd7d16-60a1-4c98-81e3-eeaba04a3348,Puppy_Baby_Dog,6
d9ecdaff-4a3f-4979-b8b7-9ffec7d1dc4b,Tiger,7
f5e04243-6c33-4eb8-ab3c-e82eb2b3edd9,Panda,8
ecc6c19c-ffaa-4246-93c5-2ebf227f76ea,Zebra,9
a7a0f016-679f-4ee5-8822-c6b96df09606,Cat,10
