video_id,title,ranking
60ece979-9d85-45c5-80f4-e96437a616c7,Fractions_12_Video_3,1
7a25f366-6f97-42cd-a01b-0e6027314199,Fractions_12_Video_4,2
bd915c01-5fd4-4b36-9ae3-0e9aa5bb7928,FRACTIONS_14_Video_5,3
be80f645-0138-4910-a74b-740d24efcad3,FRACTIONS_14_Video_3___pg_36c63e60e8f4808db4dfea42cf5c078e___ln_En,4
38293ee9-9697-4776-bb6f-1c0dadc776be,FRACTIONS_13_Video_5,5
9bfd9cbd-04c0-4d18-8bb8-6a0643c0af3d,FRACTIONS_13_Video_3,6
b0923a9f-e3f5-4061-85c7-efadaad61f63,FRACTIONS_14_Video_4,7
af61f0e3-14b1-48a3-91e3-07d6d1c65af3,Fractions_12_Video_5,8
36a143b4-c8f0-43a2-a88b-167ea573c318,FRACTIONS_13_Video_4,9
