video_id,title,ranking
fe4fa9dc-c9d4-47da-80c4-5ca967879b53,052_community_helpers_barbers_tools_scissors_and_comb,1
cc00387b-13b5-4ba4-907d-46606fa1769d,054_community_helpers_firefighters_tool_fire_hose,2
a29872ed-3df7-430e-954b-717088186755,049_community_helpers_carpenters_tools_hammer_and_saw,3
443ad99c-0c60-452e-8a63-907a79777fb0,053_community_helpers_postmans_bag_and_letters,4
655114d6-1eee-4ebd-b726-f714e1a44a62,051_community_helpers_electricians_tool_tester,5
68697480-1445-45ce-8e86-95f8d8faba2e,050_community_helpers_plumbers_tools_wrench,6
